%EXPOCODE  316N138_3     WHP-ID P6    DATE 050692
%Latitude    Longitude          Depth  Corr_Depth
%32 30.21 S  72 59.85 W  GPS    4640   4643
%STNNBR  12    CASTNO   1 NO. RECORDS= 2347     2
%INSTRUMENT NO. 10KN SAMPLING RATE  24.00 HZ    3
%  CTDPRS  CTDTMP  CTDSAL  CTDOXY  NUMBER  QUALT1
%    DBAR  ITS-90  PSS-78 UMOL/KG    OBS.       *
% ******* ******* ******* *******               *
% Los valores entre 1 y 7 dbar fueron replicados de los de 9 m para este ejercicio.

  3217.0  1.7827 34.6801   154.1      21    2222
  3219.0  1.7826 34.6803   154.2      25    2222
  3221.0  1.7820 34.6801   154.6      34    2222
  3223.0  1.7819 34.6801   154.6      20    2222
  3225.0  1.7817 34.6803   154.3      25    2222
  3227.0  1.7812 34.6804   154.7      21    2222
  3229.0  1.7814 34.6803   154.7      39    2222
  3231.0  1.7813 34.6806   154.7      39    2222
  3233.0  1.7815 34.6802   154.7      29    2222
  3235.0  1.7816 34.6803   154.9      22    2222
  3237.0  1.7816 34.6804   154.7      22    2222
  3239.0  1.7812 34.6803   154.8      22    2222
  3241.0  1.7811 34.6803   154.7      25    2222
  3243.0  1.7804 34.6808   154.7      29    2222
  3245.0  1.7802 34.6806   154.7      26    2222
  3247.0  1.7803 34.6806   155.3      28    2222
  3249.0  1.7806 34.6800   154.6      12    2222
  3251.0  1.7805 34.6803   154.7      25    2222
  3253.0  1.7797 34.6806   154.8      24    2222
  3255.0  1.7791 34.6810   155.0      22    2222
  3257.0  1.7789 34.6805   155.0      19    2222
  3259.0  1.7787 34.6809   155.0      24    2222
  3261.0  1.7786 34.6809   155.0      39    2222
  3263.0  1.7790 34.6804   154.9      23    2222
  3265.0  1.7785 34.6807   155.4      16    2222
  3267.0  1.7779 34.6809   155.0      34    2222
  3269.0  1.7779 34.6810   155.2      37    2222
  3271.0  1.7778 34.6806   155.2      27    2222
  3273.0  1.7769 34.6813   155.2      17    2222
  3275.0  1.7762 34.6812   155.4      23    2222
  3277.0  1.7758 34.6810   155.2      32    2222
  3279.0  1.7756 34.6814   155.4      36    2222
  3281.0  1.7757 34.6815   155.3      23    2222
  3283.0  1.7748 34.6817   155.6      30    2222
  3285.0  1.7741 34.6816   155.0      27    2222
  3287.0  1.7742 34.6811   155.2      19    2222
  3289.0  1.7741 34.6815   155.2      29    2222
  3291.0  1.7736 34.6817   155.5      36    2222
  3293.0  1.7729 34.6816   155.7      28    2222
  3295.0  1.7722 34.6816   155.8      20    2222
  3297.0  1.7721 34.6813   155.7      21    2222
  3299.0  1.7722 34.6815   155.6      20    2222
  3301.0  1.7725 34.6814   155.7      30    2222
  3303.0  1.7725 34.6814   155.7      22    2222
  3305.0  1.7725 34.6814   156.2      23    2222
  3307.0  1.7724 34.6814   156.1      37    2222
  3309.0  1.7724 34.6814   155.5      26    2222
  3311.0  1.7725 34.6815   155.6      16    2222
  3313.0  1.7725 34.6813   155.6      17    2222
  3315.0  1.7724 34.6816   155.7      34    2222
  3317.0  1.7726 34.6813   155.5      27    2222
  3319.0  1.7730 34.6812   155.7      23    2222
  3321.0  1.7728 34.6817   155.8      18    2222
  3323.0  1.7726 34.6818   155.8      47    2222
  3325.0  1.7725 34.6817   156.0      22    2222
  3327.0  1.7726 34.6815   155.5      23    2222
  3329.0  1.7726 34.6814   155.8      22    2222
  3331.0  1.7725 34.6816   155.9      35    2222
  3333.0  1.7726 34.6819   155.9      39    2222
  3335.0  1.7726 34.6814   156.1      17    2222
  3337.0  1.7721 34.6816   155.9      20    2222
  3339.0  1.7716 34.6820   156.0      24    2222
  3341.0  1.7712 34.6820   155.8      41    2222
  3343.0  1.7713 34.6819   156.1      27    2222
  3345.0  1.7711 34.6820   155.7      24    2222
  3347.0  1.7710 34.6820   155.9      26    2222
  3349.0  1.7705 34.6823   156.2      31    2222
  3351.0  1.7701 34.6824   156.4      34    2222
  3353.0  1.7701 34.6821   156.2      32    2222
  3355.0  1.7701 34.6821   156.3      30    2222
  3357.0  1.7701 34.6821   156.6      25    2222
  3359.0  1.7700 34.6822   156.1      26    2222
  3361.0  1.7700 34.6819   156.4      27    2222
  3363.0  1.7697 34.6823   156.3      26    2222
  3365.0  1.7696 34.6819   156.4      34    2222
  3367.0  1.7695 34.6819   156.5      20    2222
  3369.0  1.7693 34.6820   156.6      24    2222
  3371.0  1.7692 34.6821   156.2      28    2222
  3373.0  1.7691 34.6823   156.4      30    2222
  3375.0  1.7690 34.6823   156.4      33    2222
  3377.0  1.7684 34.6825   156.1      28    2222
  3379.0  1.7678 34.6823   156.2      24    2222
  3381.0  1.7673 34.6821   156.0      27    2222
  3383.0  1.7666 34.6828   156.3      25    2222
  3385.0  1.7666 34.6825   156.3      29    2222
  3387.0  1.7665 34.6827   156.6      26    2222
  3389.0  1.7666 34.6828   156.9      25    2222
  3391.0  1.7665 34.6826   156.8      25    2222
  3393.0  1.7665 34.6825   156.7      40    2222
  3395.0  1.7666 34.6826   156.7      33    2222
  3397.0  1.7665 34.6825   157.0      28    2222
  3399.0  1.7661 34.6827   156.6      28    2222
  3401.0  1.7660 34.6824   156.9      26    2222
  3403.0  1.7655 34.6828   157.0      24    2222
  3405.0  1.7644 34.6830   157.1      28    2222
  3407.0  1.7633 34.6828   156.7      26    2222
  3409.0  1.7631 34.6827   156.7      34    2222
  3411.0  1.7631 34.6826   156.9      28    2222
  3413.0  1.7630 34.6823   156.9      24    2222
  3415.0  1.7620 34.6827   156.7      25    2222
  3417.0  1.7618 34.6830   156.9      29    2222
  3419.0  1.7620 34.6829   156.6      20    2222
  3421.0  1.7613 34.6831   157.1      30    2222
  3423.0  1.7611 34.6829   157.0      43    2222
  3425.0  1.7596 34.6835   157.0      20    2222
  3427.0  1.7593 34.6830   157.1      21    2222
  3429.0  1.7591 34.6828   157.3      20    2222
  3431.0  1.7580 34.6837   157.3      16    2222
  3433.0  1.7574 34.6833   157.1      27    2222
  3435.0  1.7575 34.6834   157.7      33    2222
  3437.0  1.7577 34.6833   157.6      33    2222
  3439.0  1.7580 34.6834   157.2      22    2222
  3441.0  1.7580 34.6837   157.0      29    2222
  3443.0  1.7581 34.6833   157.5      23    2222
  3445.0  1.7572 34.6838   157.4      22    2222
  3447.0  1.7566 34.6838   157.9      16    2222
  3449.0  1.7547 34.6837   157.6      25    2222
  3451.0  1.7531 34.6838   157.8      37    2222
  3453.0  1.7529 34.6839   157.4      26    2222
  3455.0  1.7520 34.6842   158.1      23    2222
  3457.0  1.7515 34.6838   157.7      40    2222
  3459.0  1.7514 34.6838   157.7      29    2222
  3461.0  1.7502 34.6842   157.9      19    2222
  3463.0  1.7477 34.6842   158.2      29    2222
  3465.0  1.7467 34.6840   158.0      34    2222
  3467.0  1.7466 34.6841   158.0      32    2222
  3469.0  1.7466 34.6840   157.9      22    2222
  3471.0  1.7466 34.6838   158.5      27    2222
  3473.0  1.7465 34.6839   157.4      22    2222
  3475.0  1.7461 34.6842   158.0      47    2222
  3477.0  1.7460 34.6848   157.9      25    2222
  3479.0  1.7460 34.6845   158.4      25    2222
  3481.0  1.7455 34.6844   157.8      25    2222
  3483.0  1.7448 34.6843   157.7      22    2222
  3485.0  1.7445 34.6848   158.3      51    2222
  3487.0  1.7439 34.6847   158.4      23    2222
  3489.0  1.7433 34.6846   157.8      20    2222
  3491.0  1.7429 34.6848   158.5      26    2222
  3493.0  1.7424 34.6848   158.1      27    2222
  3495.0  1.7417 34.6848   158.1      38    2222
  3497.0  1.7407 34.6849   158.7      27    2222
  3499.0  1.7398 34.6849   158.3      27    2222
  3501.0  1.7397 34.6851   158.5      27    2222
  3503.0  1.7396 34.6850   158.8      41    2222
  3505.0  1.7396 34.6847   158.9      22    2222
  3507.0  1.7397 34.6848   159.0      23    2222
  3509.0  1.7398 34.6846   158.9      23    2222
  3511.0  1.7398 34.6849   158.7      22    2222
  3513.0  1.7399 34.6851   158.9      46    2222
  3515.0  1.7393 34.6850   158.9      29    2222
  3517.0  1.7382 34.6851   158.2      22    2222
  3519.0  1.7375 34.6849   159.0      20    2222
  3521.0  1.7364 34.6851   158.3      22    2222
  3523.0  1.7357 34.6852   159.3      36    2222
  3525.0  1.7356 34.6855   159.1      24    2222
  3527.0  1.7354 34.6853   159.0      24    2222
  3529.0  1.7352 34.6852   159.5      29    2222
  3531.0  1.7351 34.6853   159.1      34    2222
  3533.0  1.7355 34.6849   159.3      18    2222
  3535.0  1.7345 34.6855   158.7      17    2222
  3537.0  1.7342 34.6853   159.5      26    2222
  3539.0  1.7334 34.6853   159.2      39    2222
  3541.0  1.7320 34.6856   159.3      27    2222
  3543.0  1.7308 34.6854   159.3      31    2222
  3545.0  1.7307 34.6856   159.5      38    2222
  3547.0  1.7298 34.6857   159.1      25    2222
  3549.0  1.7296 34.6855   159.9      22    2222
  3551.0  1.7294 34.6856   159.0      35    2222
  3553.0  1.7293 34.6858   159.5      29    2222
  3555.0  1.7291 34.6855   159.6      22    2222
  3557.0  1.7288 34.6854   159.4      17    2222
  3559.0  1.7282 34.6859   159.8      29    2222
  3561.0  1.7278 34.6864   159.7      31    2222
  3563.0  1.7278 34.6865   159.9      29    2222
  3565.0  1.7279 34.6860   159.8      22    2222
  3567.0  1.7276 34.6861   159.3      20    2222
  3569.0  1.7271 34.6862   160.4      16    2222
  3571.0  1.7262 34.6862   159.3      32    2222
  3573.0  1.7252 34.6863   159.9      30    2222
  3575.0  1.7251 34.6859   159.4      24    2222
  3577.0  1.7250 34.6861   160.0      25    2222
  3579.0  1.7244 34.6861   159.9      22    2222
  3581.0  1.7235 34.6862   159.5      30    2222
  3583.0  1.7231 34.6860   160.0      24    2222
  3585.0  1.7232 34.6861   159.8      21    2222
  3587.0  1.7230 34.6863   159.7      25    2222
  3589.0  1.7229 34.6864   160.0      44    2222
  3591.0  1.7214 34.6862   159.9      30    2222
  3593.0  1.7207 34.6866   160.3      18    2222
  3595.0  1.7208 34.6866   159.7      22    2222
  3597.0  1.7202 34.6870   159.6      27    2222
  3599.0  1.7201 34.6867   160.0      27    2222
  3601.0  1.7204 34.6867   159.9      27    2222
  3603.0  1.7206 34.6864   160.0      23    2222
  3605.0  1.7210 34.6865   160.3      29    2222
  3607.0  1.7209 34.6866   160.1      42    2222
  3609.0  1.7208 34.6865   160.1      31    2222
  3611.0  1.7206 34.6865   160.1      28    2222
  3613.0  1.7209 34.6866   160.1      19    2222
  3615.0  1.7210 34.6865   159.7      24    2222
  3617.0  1.7207 34.6871   160.6      26    2222
  3619.0  1.7201 34.6870   160.1      26    2222
  3621.0  1.7203 34.6868   159.8      26    2222
  3623.0  1.7205 34.6867   160.4      34    2222
  3625.0  1.7206 34.6871   160.2      38    2222
  3627.0  1.7206 34.6870   159.8      24    2222
  3629.0  1.7205 34.6868   160.3      17    2222
  3631.0  1.7205 34.6871   160.2      22    2222
  3633.0  1.7199 34.6875   160.2      24    2222
  3635.0  1.7198 34.6878   160.2      30    2222
  3637.0  1.7188 34.6879   160.4      26    2222
  3639.0  1.7172 34.6875   160.3      26    2222
  3641.0  1.7169 34.6875   160.6      37    2222
  3643.0  1.7171 34.6877   160.0      27    2222
  3645.0  1.7174 34.6869   160.0      32    2222
  3647.0  1.7163 34.6873   160.3      24    2222
  3649.0  1.7155 34.6874   160.6      19    2222
  3651.0  1.7147 34.6873   160.5      33    2222
  3653.0  1.7142 34.6876   160.7      36    2222
  3655.0  1.7141 34.6876   160.5      30    2222
  3657.0  1.7135 34.6879   160.7      32    2222
  3659.0  1.7130 34.6877   160.6      24    2222
  3661.0  1.7124 34.6877   160.6      24    2222
  3663.0  1.7125 34.6876   160.6      28    2222
  3665.0  1.7124 34.6878   160.7      22    2222
  3667.0  1.7126 34.6874   160.4      31    2222
  3669.0  1.7117 34.6877   160.7      34    2222
  3671.0  1.7115 34.6876   160.9      29    2222
  3673.0  1.7115 34.6878   160.9      31    2222
  3675.0  1.7108 34.6882   160.9      32    2222
  3677.0  1.7106 34.6879   160.9      28    2222
  3679.0  1.7104 34.6879   160.7      31    2222
  3681.0  1.7105 34.6879   160.7      28    2222
  3683.0  1.7102 34.6880   160.4      22    2222
  3685.0  1.7101 34.6881   161.1      31    2222
  3687.0  1.7101 34.6882   161.0      33    2222
  3689.0  1.7104 34.6877   161.1      30    2222
  3691.0  1.7098 34.6880   161.2      27    2222
  3693.0  1.7096 34.6881   160.8      32    2222
  3695.0  1.7092 34.6884   160.9      24    2222
  3697.0  1.7087 34.6883   161.0      32    2222
  3699.0  1.7086 34.6880   161.0      39    2222
  3701.0  1.7088 34.6881   161.3      23    2222
  3703.0  1.7083 34.6885   160.8      25    2222
  3705.0  1.7081 34.6880   160.9      16    2222
  3707.0  1.7080 34.6880   161.1      36    2222
  3709.0  1.7078 34.6883   160.8      26    2222
  3711.0  1.7074 34.6884   161.2      27    2222
  3713.0  1.7068 34.6884   161.0      43    2222
  3715.0  1.7065 34.6881   161.3      27    2222
  3717.0  1.7066 34.6881   160.9      25    2222
  3719.0  1.7065 34.6881   161.0      22    2222
  3721.0  1.7062 34.6881   161.3      23    2222
  3723.0  1.7062 34.6883   161.3      31    2222
  3725.0  1.7061 34.6886   161.5      23    2222
  3727.0  1.7049 34.6885   161.4      21    2222
  3729.0  1.7037 34.6889   160.8      31    2222
  3731.0  1.7035 34.6889   161.4      29    2222
  3733.0  1.7033 34.6884   161.0      28    2222
  3735.0  1.7034 34.6884   161.1      32    2222
  3737.0  1.7034 34.6886   161.3      29    2222
  3739.0  1.7036 34.6886   161.4      31    2222
  3741.0  1.7036 34.6888   161.5      14    2222
  3743.0  1.7037 34.6886   161.4      30    2222
  3745.0  1.7038 34.6884   161.1      34    2222
  3747.0  1.7040 34.6884   161.5      25    2222
  3749.0  1.7038 34.6886   161.3      27    2222
  3751.0  1.7033 34.6882   161.5      32    2222
  3753.0  1.7031 34.6887   161.8      32    2222
  3755.0  1.7032 34.6890   161.1      28    2222
  3757.0  1.7033 34.6886   161.4      27    2222
  3759.0  1.7031 34.6886   161.6      31    2222
  3761.0  1.7032 34.6887   161.3      23    2222
  3763.0  1.7027 34.6888   161.5      21    2222
  3765.0  1.7027 34.6889   161.5      54    2222
  3767.0  1.7013 34.6886   162.2      22    2222
  3769.0  1.7012 34.6889   161.3      22    2222
  3771.0  1.7011 34.6891   161.5      35    2222
  3773.0  1.7011 34.6890   161.5      30    2222
  3775.0  1.7009 34.6889   161.3      27    2222
  3777.0  1.7007 34.6889   161.4      28    2222
  3779.0  1.7009 34.6887   161.6      30    2222
  3781.0  1.7006 34.6890   161.7      26    2222
  3783.0  1.7006 34.6891   161.6      27    2222
  3785.0  1.7006 34.6892   161.4      36    2222
  3787.0  1.7006 34.6890   161.6      33    2222
  3789.0  1.7006 34.6887   161.7      28    2222
  3791.0  1.7004 34.6889   161.6      20    2222
  3793.0  1.7001 34.6887   161.9      36    2222
  3795.0  1.6999 34.6889   161.6      37    2222
  3797.0  1.6999 34.6888   161.0      17    2222
  3799.0  1.7001 34.6887   162.5      19    2222
  3801.0  1.6993 34.6889   162.1      18    2222
  3803.0  1.6986 34.6891   161.7      26    2222
  3805.0  1.6984 34.6888   161.7      63    2222
  3807.0  1.6981 34.6890   162.1      22    2222
  3809.0  1.6981 34.6889   162.3      23    2222
  3811.0  1.6980 34.6895   161.7      24    2222
  3813.0  1.6980 34.6892   161.3      40    2222
  3815.0  1.6980 34.6892   161.8      29    2222
  3817.0  1.6976 34.6891   161.8      19    2222
  3819.0  1.6974 34.6892   161.2      21    2222
  3821.0  1.6972 34.6893   161.4      20    2222
  3823.0  1.6971 34.6891   162.2      41    2222
  3825.0  1.6971 34.6895   162.2      35    2222
  3827.0  1.6975 34.6889   161.7      22    2222
  3829.0  1.6979 34.6890   161.9      26    2222
  3831.0  1.6980 34.6892   162.0      20    2222
  3833.0  1.6981 34.6893   161.8      37    2222
  3835.0  1.6978 34.6893   161.8      26    2222
  3837.0  1.6978 34.6890   162.0      23    2222
  3839.0  1.6968 34.6892   161.7      25    2222
  3841.0  1.6954 34.6897   161.8      41    2222
  3843.0  1.6952 34.6894   162.0      32    2222
  3845.0  1.6955 34.6892   161.9      23    2222
  3847.0  1.6956 34.6893   161.3      26    2222
  3849.0  1.6954 34.6893   162.6      17    2222
  3851.0  1.6951 34.6895   161.9      37    2222
  3853.0  1.6948 34.6901   162.3      38    2222
  3855.0  1.6945 34.6896   161.9      16    2222
  3857.0  1.6941 34.6893   162.4      15    2222
  3859.0  1.6939 34.6893   162.1      24    2222
  3861.0  1.6922 34.6897   161.6      32    2222
  3863.0  1.6909 34.6896   161.7      25    2222
  3865.0  1.6907 34.6894   162.6      25    2222
  3867.0  1.6901 34.6895   162.2      28    2222
  3869.0  1.6897 34.6897   162.1      41    2222
  3871.0  1.6890 34.6897   162.2      31    2222
  3873.0  1.6885 34.6897   162.0      24    2222
  3875.0  1.6878 34.6900   162.4      27    2222
  3877.0  1.6876 34.6901   162.0      31    2222
  3879.0  1.6876 34.6900   162.3      23    2222
  3881.0  1.6876 34.6902   162.3      32    2222
  3883.0  1.6877 34.6901   162.2      24    2222
  3885.0  1.6879 34.6900   162.6      23    2222
  3887.0  1.6878 34.6903   162.2      25    2222
  3889.0  1.6877 34.6902   162.3      25    2222
  3891.0  1.6879 34.6902   162.2      27    2222
  3893.0  1.6877 34.6905   162.3      40    2222
  3895.0  1.6868 34.6904   162.5      32    2222
  3897.0  1.6870 34.6898   162.0      21    2222
  3899.0  1.6870 34.6902   162.9      15    2222
  3901.0  1.6866 34.6907   161.9      29    2222
  3903.0  1.6867 34.6902   162.7      36    2222
  3905.0  1.6870 34.6904   162.4      23    2222
  3907.0  1.6871 34.6903   162.5      27    2222
  3909.0  1.6873 34.6902   162.4      26    2222
  3911.0  1.6876 34.6902   162.6      34    2222
  3913.0  1.6876 34.6897   162.4      18    2222
  3915.0  1.6862 34.6902   162.3      31    2222
  3917.0  1.6858 34.6901   162.6      24    2222
  3919.0  1.6861 34.6901   162.5      36    2222
  3921.0  1.6862 34.6902   162.4      39    2222
  3923.0  1.6864 34.6900   162.6      18    2222
  3925.0  1.6862 34.6904   161.8      28    2222
  3927.0  1.6860 34.6903   162.9      30    2222
  3929.0  1.6861 34.6906   162.0      23    2222
  3931.0  1.6864 34.6903   162.9      25    2222
  3933.0  1.6865 34.6903   162.3      26    2222
  3935.0  1.6866 34.6904   162.8      36    2222
  3937.0  1.6866 34.6904   162.5      26    2222
  3939.0  1.6866 34.6898   162.6      19    2222
  3941.0  1.6861 34.6904   162.6      24    2222
  3943.0  1.6857 34.6906   163.0      35    2222
  3945.0  1.6862 34.6900   162.8      26    2222
  3947.0  1.6862 34.6901   162.5      21    2222
  3949.0  1.6863 34.6904   163.2      24    2222
  3951.0  1.6861 34.6903   162.6      34    2222
  3953.0  1.6861 34.6904   162.9      28    2222
  3955.0  1.6864 34.6902   162.4      27    2222
  3957.0  1.6866 34.6900   163.3      21    2222
  3959.0  1.6866 34.6903   162.0      27    2222
  3961.0  1.6866 34.6902   163.0      21    2222
  3963.0  1.6866 34.6904   163.0      38    2222
  3965.0  1.6869 34.6902   162.5      29    2222
  3967.0  1.6873 34.6901   163.0      19    2222
  3969.0  1.6872 34.6905   162.7      20    2222
  3971.0  1.6871 34.6902   163.0      43    2222
  3973.0  1.6871 34.6904   163.3      38    2222
  3975.0  1.6875 34.6904   162.8      19    2222
  3977.0  1.6876 34.6904   163.4      23    2222
  3979.0  1.6876 34.6905   162.5      25    2222
  3981.0  1.6875 34.6904   163.0      45    2222
  3983.0  1.6871 34.6905   162.8      37    2222
  3985.0  1.6874 34.6904   162.8      20    2222
  3987.0  1.6874 34.6904   163.2      22    2222
  3989.0  1.6875 34.6903   163.0      31    2222
  3991.0  1.6876 34.6906   162.5      19    2222
  3993.0  1.6879 34.6907   163.1      37    2222
  3995.0  1.6884 34.6904   162.4      31    2222
  3997.0  1.6883 34.6908   162.6      25    2222
  3999.0  1.6877 34.6908   163.2      36    2222
  4001.0  1.6877 34.6907   162.7      27    2222
  4003.0  1.6879 34.6906   162.6      20    2222
  4005.0  1.6877 34.6903   163.7      24    2222
  4007.0  1.6875 34.6905   162.6      35    2222
  4009.0  1.6872 34.6907   163.0      43    2222
  4011.0  1.6873 34.6905   163.1      25    2222
  4013.0  1.6871 34.6907   163.1      31    2222
  4015.0  1.6868 34.6904   163.0      27    2222
  4017.0  1.6867 34.6908   163.2      27    2222
  4019.0  1.6864 34.6907   163.2      28    2222
  4021.0  1.6863 34.6912   162.7      31    2222
  4023.0  1.6865 34.6910   162.9      33    2222
  4025.0  1.6867 34.6909   163.7      20    2222
  4027.0  1.6866 34.6909   162.5      38    2222
  4029.0  1.6866 34.6908   162.9      31    2222
  4031.0  1.6864 34.6907   163.2      24    2222
  4033.0  1.6861 34.6908   163.3      27    2222
  4035.0  1.6863 34.6907   163.1      33    2222
  4037.0  1.6862 34.6908   163.0      20    2222
  4039.0  1.6862 34.6907   163.3      18    2222
  4041.0  1.6864 34.6909   162.5      35    2222
  4043.0  1.6866 34.6910   163.5      29    2222
  4045.0  1.6865 34.6908   163.2      25    2222
  4047.0  1.6863 34.6909   163.2      35    2222
  4049.0  1.6864 34.6908   163.1      40    2222
  4051.0  1.6860 34.6908   163.0      23    2222
  4053.0  1.6858 34.6909   163.2      20    2222
  4055.0  1.6856 34.6908   163.1      20    2222
  4057.0  1.6856 34.6907   163.0      27    2222
  4059.0  1.6857 34.6909   163.1      36    2222
  4061.0  1.6861 34.6907   163.3      24    2222
  4063.0  1.6865 34.6907   163.1      24    2222
  4065.0  1.6866 34.6907   163.2      29    2222
  4067.0  1.6866 34.6914   163.2      41    2222
  4069.0  1.6867 34.6910   163.3      29    2222
  4071.0  1.6868 34.6911   163.0      23    2222
  4073.0  1.6866 34.6912   163.5      22    2222
  4075.0  1.6866 34.6912   163.1      35    2222
  4077.0  1.6866 34.6913   163.3      38    2222
  4079.0  1.6869 34.6911   162.7      25    2222
  4081.0  1.6869 34.6913   163.3      24    2222
  4083.0  1.6866 34.6915   163.3      17    2222
  4085.0  1.6866 34.6912   163.2      34    2222
  4087.0  1.6866 34.6911   162.7      33    2222
  4089.0  1.6866 34.6913   163.4      28    2222
  4091.0  1.6864 34.6912   163.8      25    2222
  4093.0  1.6864 34.6911   163.1      23    2222
  4095.0  1.6863 34.6911   163.2      28    2222
  4097.0  1.6865 34.6912   163.6      30    2222
  4099.0  1.6864 34.6911   163.5      22    2222
  4101.0  1.6859 34.6910   163.7      32    2222
  4103.0  1.6859 34.6912   163.2      43    2222
  4105.0  1.6862 34.6911   164.0      22    2222
  4107.0  1.6865 34.6909   163.3      28    2222
  4109.0  1.6864 34.6911   163.5      43    2222
  4111.0  1.6866 34.6911   163.6      28    2222
  4113.0  1.6867 34.6917   163.5      29    2222
  4115.0  1.6869 34.6914   163.5      26    2222
  4117.0  1.6867 34.6912   163.7      21    2222
  4119.0  1.6866 34.6913   163.3      27    2222
  4121.0  1.6866 34.6913   163.2      36    2222
  4123.0  1.6866 34.6913   163.8      23    2222
  4125.0  1.6866 34.6915   163.6      21    2222
  4127.0  1.6862 34.6917   163.9      40    2222
  4129.0  1.6866 34.6911   163.4      26    2222
  4131.0  1.6867 34.6914   163.8      19    2222
  4133.0  1.6867 34.6914   163.6      24    2222
  4135.0  1.6866 34.6915   163.7      27    2222
  4137.0  1.6865 34.6915   163.6      34    2222
  4139.0  1.6862 34.6913   163.7      29    2222
  4141.0  1.6863 34.6909   163.4      24    2222
  4143.0  1.6865 34.6911   163.6      24    2222
  4145.0  1.6861 34.6914   163.5      28    2222
  4147.0  1.6861 34.6913   164.0      28    2222
  4149.0  1.6861 34.6913   163.8      23    2222
  4151.0  1.6862 34.6917   163.7      29    2222
  4153.0  1.6865 34.6912   163.8      24    2222
  4155.0  1.6867 34.6912   163.7      28    2222
  4157.0  1.6869 34.6912   163.6      28    2222
  4159.0  1.6871 34.6915   163.2      35    2222
  4161.0  1.6876 34.6915   163.9      23    2222
  4163.0  1.6876 34.6919   163.3      18    2222
  4165.0  1.6877 34.6918   163.5      25    2222
  4167.0  1.6878 34.6915   163.8      46    2222
  4169.0  1.6882 34.6916   163.7      31    2222
  4171.0  1.6884 34.6911   163.8      23    2222
  4173.0  1.6884 34.6913   163.7      20    2222
  4175.0  1.6885 34.6914   163.6      31    2222
  4177.0  1.6885 34.6914   163.9      29    2222
  4179.0  1.6888 34.6913   163.4      20    2222
  4181.0  1.6891 34.6910   163.9      26    2222
  4183.0  1.6891 34.6913   163.7      28    2222
  4185.0  1.6895 34.6913   163.6      30    2222
  4187.0  1.6895 34.6912   163.6      27    2222
  4189.0  1.6894 34.6912   163.5      24    2222
  4191.0  1.6891 34.6915   164.0      31    2222
  4193.0  1.6893 34.6915   164.0      21    2222
  4195.0  1.6896 34.6914   163.9      25    2222
  4197.0  1.6899 34.6915   163.6      29    2222
  4199.0  1.6901 34.6919   164.0      30    2222
  4201.0  1.6902 34.6914   163.9      27    2222
  4203.0  1.6904 34.6915   163.9      27    2222
  4205.0  1.6905 34.6917   164.0      32    2222
  4207.0  1.6902 34.6914   163.6      29    2222
  4209.0  1.6901 34.6911   163.3      18    2222
  4211.0  1.6901 34.6918   164.0      29    2222
  4213.0  1.6901 34.6916   164.1      37    2222
  4215.0  1.6905 34.6916   164.1      21    2222
  4217.0  1.6906 34.6915   164.1      24    2222
  4219.0  1.6906 34.6918   163.8      33    2222
  4221.0  1.6906 34.6917   163.6      33    2222
  4223.0  1.6910 34.6914   163.6      24    2222
  4225.0  1.6911 34.6912   163.9      16    2222
  4227.0  1.6909 34.6916   163.9      25    2222
  4229.0  1.6908 34.6915   164.0      41    2222
  4231.0  1.6911 34.6915   163.8      25    2222
  4233.0  1.6916 34.6914   163.5      27    2222
  4235.0  1.6916 34.6916   163.6      25    2222
  4237.0  1.6916 34.6914   164.2      33    2222
  4239.0  1.6918 34.6914   163.7      26    2222
  4241.0  1.6921 34.6919   163.8      29    2222
  4243.0  1.6921 34.6917   163.8      29    2222
  4245.0  1.6923 34.6918   163.9      30    2222
  4247.0  1.6925 34.6918   163.8      33    2222
  4249.0  1.6923 34.6915   164.2      21    2222
  4251.0  1.6921 34.6918   164.2      29    2222
  4253.0  1.6921 34.6919   164.3      18    2222
  4255.0  1.6925 34.6917   164.1      30    2222
  4257.0  1.6926 34.6920   164.1      33    2222
  4259.0  1.6929 34.6916   164.3      30    2222
  4261.0  1.6927 34.6920   164.1      22    2222
  4263.0  1.6926 34.6921   163.9      38    2222
  4265.0  1.6926 34.6919   164.1      24    2222
  4267.0  1.6926 34.6917   163.7      21    2222
  4269.0  1.6927 34.6918   164.2      23    2222
  4271.0  1.6926 34.6919   163.9      30    2222
  4273.0  1.6927 34.6918   163.8      36    2222
  4275.0  1.6927 34.6919   164.3      12    2222
  4277.0  1.6926 34.6918   163.8      26    2222
  4279.0  1.6926 34.6917   164.2      32    2222
  4281.0  1.6925 34.6916   164.0      34    2222
  4283.0  1.6922 34.6920   164.4      16    2222
  4285.0  1.6921 34.6919   164.3      25    2222
  4287.0  1.6921 34.6921   164.2      34    2222
  4289.0  1.6921 34.6923   163.9      32    2222
  4291.0  1.6921 34.6917   163.9      29    2222
  4293.0  1.6921 34.6915   164.3      32    2222
  4295.0  1.6921 34.6920   164.1      26    2222
  4297.0  1.6921 34.6918   164.6      33    2222
  4299.0  1.6925 34.6919   164.1      30    2222
  4301.0  1.6930 34.6915   164.7      23    2222
  4303.0  1.6929 34.6917   165.0      20    2222
  4305.0  1.6927 34.6918   164.2      49    2222
  4307.0  1.6928 34.6918   164.1      34    2222
  4309.0  1.6931 34.6917   164.1      21    2222
  4311.0  1.6931 34.6919   163.9      19    2222
